bigram,frequency,word1,word2,word1_freq,word2_freq
"('their', 'colour')",3.237188825224175e-05,their,colour,0.0024925547067201864,0.00012948336138806163
"('but', 'one')",9.711566475672526e-05,but,one,0.008643014372653114,0.004240580085459018
"('propoſitions', 'relating')",3.237188825224175e-05,propoſitions,relating,0.0013272044542276317,9.711252104104622e-05
"('to', 'god')",0.0002913469942701758,to,god,0.0384565583322543,0.0018775087401268938
"('ſhall', 'duly')",3.237188825224175e-05,ſhall,duly,0.002622038068108248,0.00025896672277612325
"('ſince', 'adam')",3.237188825224175e-05,ſince,adam,0.0014890586559627088,6.474168069403081e-05
"('ſtill', 'diviſible')",3.237188825224175e-05,ſtill,diviſible,0.00025896672277612325,0.0005179334455522465
"('make', 'application')",3.237188825224175e-05,make,application,0.0017156545383918166,0.0002913375631231387
"('s', 'of')",9.711566475672526e-05,s,of,0.0007445293279813544,0.041337563123138674
"('heaven', 'was')",3.237188825224175e-05,heaven,was,0.00012948336138806163,0.0015214294963097241
"('rules', 'whereby')",6.47437765044835e-05,rules,whereby,0.0018127670594328628,0.0002913375631231387
"('be', 'infinitely')",3.237188825224175e-05,be,infinitely,0.01699469118218309,0.0002913375631231387
"('allow', 'your')",3.237188825224175e-05,allow,your,0.000712158487634339,0.0017803962190858474
"('way', 'quite')",3.237188825224175e-05,way,quite,0.0010034960507574776,0.00025896672277612325
"('be', 'equal')",3.237188825224175e-05,be,equal,0.01699469118218309,0.00048556260520523113
"('one', 'in')",6.47437765044835e-05,one,in,0.004240580085459018,0.011426906642496439
"('ſay', 'in')",6.47437765044835e-05,ſay,in,0.0013919461349216626,0.011426906642496439
"('is', 'thi')",3.237188825224175e-05,is,thi,0.009840735465492684,3.237084034701541e-05
"('body', 'being')",3.237188825224175e-05,body,being,0.0013919461349216626,0.0033018257153955718
"('perhaps', 'any')",3.237188825224175e-05,perhaps,any,0.0008416418490224006,0.0028810047908843714
"('confident', 'that')",3.237188825224175e-05,confident,that,3.237084034701541e-05,0.031043635892787778
"('ſpared', 'this')",3.237188825224175e-05,ſpared,this,3.237084034701541e-05,0.004693771850317234
"('meaſures', 'than')",3.237188825224175e-05,meaſures,than,0.0002913375631231387,0.0024278130260261556
"('agent', 'may')",3.237188825224175e-05,agent,may,0.00016185420173507703,0.009322802019940438
"('cannot', 'in')",3.237188825224175e-05,cannot,in,0.0020069921015149553,0.011426906642496439
"('union', 'of')",3.237188825224175e-05,union,of,0.00016185420173507703,0.041337563123138674
"('which', 'ſide')",6.47437765044835e-05,which,ſide,0.007574776641201606,0.0004208209245112003
"('others', 'of')",6.47437765044835e-05,others,of,0.0011977210928395701,0.041337563123138674
"('intellectual', 'creatures')",3.237188825224175e-05,intellectual,creatures,0.00032370840347015407,9.711252104104622e-05
"('our', 'aſſent')",6.47437765044835e-05,our,aſſent,0.005794380422115758,0.0006150459665932928
"('if', 'they')",0.0003560907707746593,if,they,0.005017480253787388,0.004823255211705296
"('as', 'arnobius')",3.237188825224175e-05,as,arnobius,0.012559886054641978,0.0005179334455522465
"('and', 'laſting')",3.237188825224175e-05,and,laſting,0.028939531270231775,3.237084034701541e-05
"('miſtake', 'and')",3.237188825224175e-05,miſtake,and,9.711252104104622e-05,0.028939531270231775
"('expected', 'to')",3.237188825224175e-05,expected,to,6.474168069403081e-05,0.0384565583322543
"('all', 'that')",0.00016185944126120876,all,that,0.003787388320600803,0.031043635892787778
"('a', 'notable')",3.237188825224175e-05,a,notable,0.01670335361905995,3.237084034701541e-05
"('who', 'therefore')",3.237188825224175e-05,who,therefore,0.0008092710086753853,0.0009063835297164314
"('reaſon', 'it')",3.237188825224175e-05,reaſon,it,0.003722646639906772,0.012851223617765117
"('entertain', 'd')",3.237188825224175e-05,entertain,d,0.00019422504208209244,0.007348180758772498
"('after', 'ſo')",3.237188825224175e-05,after,ſo,0.000550304285899262,0.006020976304544866
"('out', 'of')",0.0004855783237836263,out,of,0.0007445293279813544,0.041337563123138674
"('neerer', 'planets')",3.237188825224175e-05,neerer,planets,3.237084034701541e-05,0.00012948336138806163
"('made', 'our')",3.237188825224175e-05,made,our,0.0013595752945746472,0.005794380422115758
"('prove', 'my')",3.237188825224175e-05,prove,my,0.00019422504208209244,0.0022335879839440634
"('either', 'our')",3.237188825224175e-05,either,our,0.0016509128576977859,0.005794380422115758
"('the', 'progreſſive')",3.237188825224175e-05,the,progreſſive,0.041920238249384956,3.237084034701541e-05
"('we', 'our')",0.000129487553008967,we,our,0.012171435970477793,0.005794380422115758
"('and', 'granted')",3.237188825224175e-05,and,granted,0.028939531270231775,0.0003560792438171695
"('of', 'avoiding')",3.237188825224175e-05,of,avoiding,0.041337563123138674,3.237084034701541e-05
"('or', 'confirm')",3.237188825224175e-05,or,confirm,0.012365661012559885,0.0002913375631231387
"('ancients', 'that')",3.237188825224175e-05,ancients,that,3.237084034701541e-05,0.031043635892787778
"('further', 'bent')",3.237188825224175e-05,further,bent,0.0002913375631231387,3.237084034701541e-05
"('philoſopher', 'or')",3.237188825224175e-05,philoſopher,or,6.474168069403081e-05,0.012365661012559885
"('eye', 'does')",3.237188825224175e-05,eye,does,0.0007445293279813544,0.0005826751262462774
"('confeſs', 'our')",6.47437765044835e-05,confeſs,our,0.0006797876472873236,0.005794380422115758
"('exiſtence', 'yet')",3.237188825224175e-05,exiſtence,yet,0.00025896672277612325,0.004337692606500064
"('underſtandings', 'proceeding')",3.237188825224175e-05,underſtandings,proceeding,0.00032370840347015407,9.711252104104622e-05
"('conclude', 'upon')",3.237188825224175e-05,conclude,upon,0.0004531917648582157,0.0028162631101903406
"('heathens', 'as')",3.237188825224175e-05,heathens,as,6.474168069403081e-05,0.012559886054641978
"('things', 'i')",6.47437765044835e-05,things,i,0.00916094781820536,0.013563382105399455
"('16', 'are')",3.237188825224175e-05,16,are,3.237084034701541e-05,0.009711252104104623
"('how', 'great')",6.47437765044835e-05,how,great,0.0027191505891492945,0.0015538003366567395
"('own', 'ſharing')",3.237188825224175e-05,own,ſharing,0.0009063835297164314,3.237084034701541e-05
"('thing', 'to')",9.711566475672526e-05,thing,to,0.002168846303250032,0.0384565583322543
"('it', 'very')",3.237188825224175e-05,it,very,0.012851223617765117,0.002298329664638094
"('more', 'applyable')",3.237188825224175e-05,more,applyable,0.0028162631101903406,3.237084034701541e-05
"('a', 'particular')",3.237188825224175e-05,a,particular,0.01670335361905995,0.0005826751262462774
"('the', 'memory')",6.47437765044835e-05,the,memory,0.041920238249384956,6.474168069403081e-05
"('not', 'know')",9.711566475672526e-05,not,know,0.012883594458112133,0.0018451378997798784
"('chriſtians', 'if')",3.237188825224175e-05,chriſtians,if,0.00019422504208209244,0.005017480253787388
"('thoughts', 'eugen')",3.237188825224175e-05,thoughts,eugen,0.00048556260520523113,0.0003560792438171695
"('i', 'thought')",6.47437765044835e-05,i,thought,0.013563382105399455,0.0006474168069403081
"('gentlemen', 'fully')",3.237188825224175e-05,gentlemen,fully,0.0008092710086753853,0.00022659588242910785
"('be', 'pleas')",3.237188825224175e-05,be,pleas,0.01699469118218309,0.00012948336138806163
"('know', 'unleſs')",3.237188825224175e-05,know,unleſs,0.0018451378997798784,0.00019422504208209244
"('comes', 'to')",3.237188825224175e-05,comes,to,6.474168069403081e-05,0.0384565583322543
"('and', 'meaſurable')",3.237188825224175e-05,and,meaſurable,0.028939531270231775,6.474168069403081e-05
"('adequately', 'comprehenſible')",3.237188825224175e-05,adequately,comprehenſible,3.237084034701541e-05,0.00012948336138806163
"('means', 'aſſert')",3.237188825224175e-05,means,aſſert,0.00022659588242910785,0.00012948336138806163
"('ſhould', 'ſcarce')",3.237188825224175e-05,ſhould,ſcarce,0.002945746471578402,0.0004208209245112003
"('fine', 'varniſh')",3.237188825224175e-05,fine,varniſh,6.474168069403081e-05,3.237084034701541e-05
"('may', 'preſume')",3.237188825224175e-05,may,preſume,0.009322802019940438,0.0003560792438171695
"('oftentimes', 'the')",3.237188825224175e-05,oftentimes,the,0.00019422504208209244,0.041920238249384956
"('almoſt', 'all')",0.000258975106017934,almoſt,all,0.0003884500841641849,0.003787388320600803
"('line', 'wherein')",6.47437765044835e-05,line,wherein,0.0012948336138806163,0.0006797876472873236
"('has', 'ſometimes')",3.237188825224175e-05,has,ſometimes,0.00197462126116794,0.00048556260520523113
"('only', 'to')",0.000129487553008967,only,to,0.0019098795804739091,0.0384565583322543
"('epicureans', 'contend')",3.237188825224175e-05,epicureans,contend,3.237084034701541e-05,0.00012948336138806163
"('judgment', 'is')",3.237188825224175e-05,judgment,is,0.00016185420173507703,0.009840735465492684
"('ſince', 'beſides')",3.237188825224175e-05,ſince,beſides,0.0014890586559627088,0.0004208209245112003
"('and', 'moſt')",0.000129487553008967,and,moſt,0.028939531270231775,0.0009063835297164314
"('comprehend', 'but')",3.237188825224175e-05,comprehend,but,0.0005179334455522465,0.008643014372653114
"('is', 'red')",3.237188825224175e-05,is,red,0.009840735465492684,3.237084034701541e-05
"('to', 'follow')",6.47437765044835e-05,to,follow,0.0384565583322543,0.00025896672277612325
"('infirmity', 'or')",3.237188825224175e-05,infirmity,or,6.474168069403081e-05,0.012365661012559885
"('later', 'aſtronomer')",3.237188825224175e-05,later,aſtronomer,0.00016185420173507703,9.711252104104622e-05
"('conceived', 'and')",6.47437765044835e-05,conceived,and,0.00022659588242910785,0.028939531270231775
"('us', 'that')",0.000129487553008967,us,that,0.003496050757477664,0.031043635892787778
"('does', 'ſo')",3.237188825224175e-05,does,ſo,0.0005826751262462774,0.006020976304544866
"('for', 'we')",0.00019423132951345052,for,we,0.006733134792179205,0.012171435970477793
"('any', 'poſitive')",3.237188825224175e-05,any,poſitive,0.0028810047908843714,0.0005826751262462774
"('the', 'wonderful')",6.47437765044835e-05,the,wonderful,0.041920238249384956,6.474168069403081e-05
"('enquir', 'd')",3.237188825224175e-05,enquir,d,3.237084034701541e-05,0.007348180758772498
"('two', 'incommenſurable')",3.237188825224175e-05,two,incommenſurable,0.0016832836980448013,0.00019422504208209244
"('is', 'incumbred')",6.47437765044835e-05,is,incumbred,0.009840735465492684,0.00012948336138806163
"('very', 'rules')",3.237188825224175e-05,very,rules,0.002298329664638094,0.0018127670594328628
"('the', 'hypothenuſa')",3.237188825224175e-05,the,hypothenuſa,0.041920238249384956,3.237084034701541e-05
"('by', 'proportion')",3.237188825224175e-05,by,proportion,0.00980836462514567,0.00032370840347015407
"('would', 'much')",3.237188825224175e-05,would,much,0.0024925547067201864,0.00197462126116794
"('a', 'child')",3.237188825224175e-05,a,child,0.01670335361905995,3.237084034701541e-05
"('two', 'when')",3.237188825224175e-05,two,when,0.0016832836980448013,0.002848633950537356
"('probable', 'that')",6.47437765044835e-05,probable,that,0.00022659588242910785,0.031043635892787778
"('reason', 'enquiring')",3.237188825224175e-05,reason,enquiring,6.474168069403081e-05,3.237084034701541e-05
"('avail', 'but')",3.237188825224175e-05,avail,but,3.237084034701541e-05,0.008643014372653114
"('neceſſity', 'that')",6.47437765044835e-05,neceſſity,that,6.474168069403081e-05,0.031043635892787778
"('if', 'to')",6.47437765044835e-05,if,to,0.005017480253787388,0.0384565583322543
"('ſoever', 'this')",3.237188825224175e-05,ſoever,this,0.0003560792438171695,0.004693771850317234
"('will', 'puniſh')",3.237188825224175e-05,will,puniſh,0.003787388320600803,6.474168069403081e-05
"('ſtretch', 'them')",3.237188825224175e-05,ſtretch,them,3.237084034701541e-05,0.005438301178298589
"('receivable', 'if')",3.237188825224175e-05,receivable,if,3.237084034701541e-05,0.005017480253787388
"('annihilate', 'all')",3.237188825224175e-05,annihilate,all,3.237084034701541e-05,0.003787388320600803
"('full', 'knowledge')",3.237188825224175e-05,full,knowledge,0.00022659588242910785,0.0008092710086753853
"('of', 'nature')",0.00042083454727914277,of,nature,0.041337563123138674,0.0026544089084552633
"('which', 'tho')",9.711566475672526e-05,which,tho,0.007574776641201606,0.0020393629418619707
"('and', 'body')",3.237188825224175e-05,and,body,0.028939531270231775,0.0013919461349216626
"('algebraical', 'powers')",3.237188825224175e-05,algebraical,powers,3.237084034701541e-05,9.711252104104622e-05
"('of', 'fools')",3.237188825224175e-05,of,fools,0.041337563123138674,6.474168069403081e-05
"('ratiocinations', 'by')",3.237188825224175e-05,ratiocinations,by,0.00032370840347015407,0.00980836462514567
"('that', 'became')",3.237188825224175e-05,that,became,0.031043635892787778,3.237084034701541e-05
"('even', 'between')",3.237188825224175e-05,even,between,0.0015861711770037551,0.0005826751262462774
"('unprepoſſeſt', 'as')",3.237188825224175e-05,unprepoſſeſt,as,3.237084034701541e-05,0.012559886054641978
"('souls', 'can')",3.237188825224175e-05,souls,can,0.00016185420173507703,0.003010488152272433
"('are', 'found')",6.47437765044835e-05,are,found,0.009711252104104623,0.0003560792438171695
"('have', 'all')",6.47437765044835e-05,have,all,0.007412922439466529,0.003787388320600803
"('upon', 'another')",6.47437765044835e-05,upon,another,0.0028162631101903406,0.0012948336138806163
"('the', 'divine')",0.0002913469942701758,the,divine,0.041920238249384956,0.0004531917648582157
"('world', 'or')",6.47437765044835e-05,world,or,0.000712158487634339,0.012365661012559885
"('d', 'ſure')",3.237188825224175e-05,d,ſure,0.007348180758772498,0.00016185420173507703
"('will', 'not')",0.0008416690945582855,will,not,0.003787388320600803,0.012883594458112133
"('to', 'help')",6.47437765044835e-05,to,help,0.0384565583322543,0.00048556260520523113
"('little', 'time')",6.47437765044835e-05,little,time,0.0005826751262462774,0.0008416418490224006
"('clear', 'proof')",3.237188825224175e-05,clear,proof,0.0013595752945746472,0.00025896672277612325
"('the', 'ocean')",0.000129487553008967,the,ocean,0.041920238249384956,0.00016185420173507703
"('we', 'acknowledge')",3.237188825224175e-05,we,acknowledge,0.012171435970477793,0.00025896672277612325
"('natures', 'of')",0.000129487553008967,natures,of,0.0003560792438171695,0.041337563123138674
"('hyperbole', 'i')",3.237188825224175e-05,hyperbole,i,9.711252104104622e-05,0.013563382105399455
"('philoſophers', 'in')",3.237188825224175e-05,philoſophers,in,0.0010034960507574776,0.011426906642496439
"('demonſtrations', 'preſent')",3.237188825224175e-05,demonſtrations,preſent,0.0003884500841641849,0.0005179334455522465
"('both', 'he')",3.237188825224175e-05,both,he,0.0014890586559627088,0.0038197591609478183
"('between', '4')",3.237188825224175e-05,between,4,0.0005826751262462774,3.237084034701541e-05
"('of', 'privations')",3.237188825224175e-05,of,privations,0.041337563123138674,6.474168069403081e-05
"('ſame', 'way')",3.237188825224175e-05,ſame,way,0.001100608571798524,0.0010034960507574776
"('power', 'to')",9.711566475672526e-05,power,to,0.000712158487634339,0.0384565583322543
"('not', 'obſequiouſly')",3.237188825224175e-05,not,obſequiouſly,0.012883594458112133,3.237084034701541e-05
"('they', 'met')",3.237188825224175e-05,they,met,0.004823255211705296,9.711252104104622e-05
"('and', 'operating')",3.237188825224175e-05,and,operating,0.028939531270231775,0.00012948336138806163
"('and', 'ſixtieth')",3.237188825224175e-05,and,ſixtieth,0.028939531270231775,3.237084034701541e-05
"('eſpecially', 'among')",3.237188825224175e-05,eſpecially,among,0.00032370840347015407,0.0004208209245112003
"('whereof', 'men')",3.237188825224175e-05,whereof,men,0.00025896672277612325,0.0015538003366567395
"('or', 'incongruous')",3.237188825224175e-05,or,incongruous,0.012365661012559885,6.474168069403081e-05
"('conformation', 'or')",3.237188825224175e-05,conformation,or,3.237084034701541e-05,0.012365661012559885
"('a', 'trinity')",3.237188825224175e-05,a,trinity,0.01670335361905995,3.237084034701541e-05
"('proving', 'my')",3.237188825224175e-05,proving,my,6.474168069403081e-05,0.0022335879839440634
"('to', 'ſpeak')",0.00022660321776569228,to,ſpeak,0.0384565583322543,0.0011653502524925548
